sample_id,original_sample_id,source_video,frame_index,face_index,roi_state,label,split,status,skip_reason,sha256,output_path,run_id,source_frame,frame_stem,left_eye_detected,right_eye_detected,left_eye_path,right_eye_path,combined_eye_path,landmarks_path
090881c0b24009ee,090881c0b24009ee,fake_train,569,0,not_recorded,fake,train,SUCCESS,,ff5f910602eaa1176036043240716eec1aff8812b7718fb8bfe07b80985c4948,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00569__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00569.jpg,fake_train_00569,True,True,fake/train/left/fake_train/fake_train_00569__face_00.jpg,fake/train/right/fake_train/fake_train_00569__face_00.jpg,fake/train/combined/fake_train/fake_train_00569__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00569__face_00.npz
9f1906534d064b80,9f1906534d064b80,fake_train,570,0,not_recorded,fake,train,SUCCESS,,9366b5294d5b658978317831ad0d5087668af4ef9b06b3173fc54fa46dd2df6a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00570__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00570.jpg,fake_train_00570,True,True,fake/train/left/fake_train/fake_train_00570__face_00.jpg,fake/train/right/fake_train/fake_train_00570__face_00.jpg,fake/train/combined/fake_train/fake_train_00570__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00570__face_00.npz
b74b5322429dd35a,b74b5322429dd35a,fake_train,571,0,not_recorded,fake,train,SUCCESS,,a90336a1632c6fad43f028b03b811033dc5c406e4187e40bbd9086a1e7a5e174,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00571__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00571.jpg,fake_train_00571,True,True,fake/train/left/fake_train/fake_train_00571__face_00.jpg,fake/train/right/fake_train/fake_train_00571__face_00.jpg,fake/train/combined/fake_train/fake_train_00571__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00571__face_00.npz
ccb8064f9ee36888,ccb8064f9ee36888,fake_train,572,0,not_recorded,fake,train,SUCCESS,,a10863770900a0489a45f088da2d53096d9414b9ee3623089b9d854e2f486b11,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00572__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00572.jpg,fake_train_00572,True,True,fake/train/left/fake_train/fake_train_00572__face_00.jpg,fake/train/right/fake_train/fake_train_00572__face_00.jpg,fake/train/combined/fake_train/fake_train_00572__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00572__face_00.npz
961d6f18831c6044,961d6f18831c6044,fake_train,573,0,not_recorded,fake,train,SUCCESS,,bfa04673911e7693ad7723f95fa1382a28c550544fc8be1fafdfa873c0896afb,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00573__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00573.jpg,fake_train_00573,True,True,fake/train/left/fake_train/fake_train_00573__face_00.jpg,fake/train/right/fake_train/fake_train_00573__face_00.jpg,fake/train/combined/fake_train/fake_train_00573__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00573__face_00.npz
7167edbc617c3f2e,7167edbc617c3f2e,fake_train,574,0,not_recorded,fake,train,SUCCESS,,c26aa9680ba74972a61e96f9a48e55ab8c4b043a0766f1313c652571cc15284e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00574__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00574.jpg,fake_train_00574,True,True,fake/train/left/fake_train/fake_train_00574__face_00.jpg,fake/train/right/fake_train/fake_train_00574__face_00.jpg,fake/train/combined/fake_train/fake_train_00574__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00574__face_00.npz
d6376d01aa78e998,d6376d01aa78e998,fake_train,575,0,not_recorded,fake,train,SUCCESS,,bcb5de791148b947f594cebd38e046e5d404158ae0cebbae75614662b91f140d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00575__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00575.jpg,fake_train_00575,True,True,fake/train/left/fake_train/fake_train_00575__face_00.jpg,fake/train/right/fake_train/fake_train_00575__face_00.jpg,fake/train/combined/fake_train/fake_train_00575__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00575__face_00.npz
44e7887a7edce0b9,44e7887a7edce0b9,fake_train,576,0,not_recorded,fake,train,SUCCESS,,62fdf99c5cee87774fd2caca6e71771ef82676a2161a753b44e68e87cd4b0f8b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00576__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00576.jpg,fake_train_00576,True,True,fake/train/left/fake_train/fake_train_00576__face_00.jpg,fake/train/right/fake_train/fake_train_00576__face_00.jpg,fake/train/combined/fake_train/fake_train_00576__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00576__face_00.npz
ccf24b66cc3de74f,ccf24b66cc3de74f,fake_train,577,0,not_recorded,fake,train,SUCCESS,,de7120517c951a293041834641a7e830cc9bf61780a6973f64b4b3b2e4c4eddc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00577__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00577.jpg,fake_train_00577,True,True,fake/train/left/fake_train/fake_train_00577__face_00.jpg,fake/train/right/fake_train/fake_train_00577__face_00.jpg,fake/train/combined/fake_train/fake_train_00577__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00577__face_00.npz
177c7d391766bfce,177c7d391766bfce,fake_train,577,1,not_recorded,fake,train,SUCCESS,,f25a202fec9a55d089b11884f3067daf7f350d52ff78b718714aa89bcd19b403,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00577__face_01.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00577.jpg,fake_train_00577,True,True,fake/train/left/fake_train/fake_train_00577__face_01.jpg,fake/train/right/fake_train/fake_train_00577__face_01.jpg,fake/train/combined/fake_train/fake_train_00577__face_01.jpg,fake/train/landmarks/fake_train/fake_train_00577__face_01.npz
027cd181d0258a82,027cd181d0258a82,fake_train,578,0,not_recorded,fake,train,SUCCESS,,cdef4b96288a1513639bc81ca52e2e8fce050f7c573509ca185b0f096f986f0c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00578__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00578.jpg,fake_train_00578,True,True,fake/train/left/fake_train/fake_train_00578__face_00.jpg,fake/train/right/fake_train/fake_train_00578__face_00.jpg,fake/train/combined/fake_train/fake_train_00578__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00578__face_00.npz
48ae5ec4602ecaaa,48ae5ec4602ecaaa,fake_train,579,0,not_recorded,fake,train,SUCCESS,,cfb79ad27d0419315a308c0c8ecb56da0ca0319c0cd621b6e838ff7d8abecd1b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00579__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00579.jpg,fake_train_00579,True,True,fake/train/left/fake_train/fake_train_00579__face_00.jpg,fake/train/right/fake_train/fake_train_00579__face_00.jpg,fake/train/combined/fake_train/fake_train_00579__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00579__face_00.npz
b60312d066c7b78e,b60312d066c7b78e,fake_train,580,0,not_recorded,fake,train,SUCCESS,,0b10033f1ac1a73f41ed77b3c1891ddcde7c44fcf8c105deed7f3e547c4561b1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00580__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00580.jpg,fake_train_00580,True,True,fake/train/left/fake_train/fake_train_00580__face_00.jpg,fake/train/right/fake_train/fake_train_00580__face_00.jpg,fake/train/combined/fake_train/fake_train_00580__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00580__face_00.npz
f3190ba122e550c3,f3190ba122e550c3,fake_train,582,0,not_recorded,fake,train,SUCCESS,,c562a7cf34b4365ad1015272104703b35be6cced574b63bbaf1570772bee0a79,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00582__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00582.jpg,fake_train_00582,True,True,fake/train/left/fake_train/fake_train_00582__face_00.jpg,fake/train/right/fake_train/fake_train_00582__face_00.jpg,fake/train/combined/fake_train/fake_train_00582__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00582__face_00.npz
7cea03b520074c48,7cea03b520074c48,fake_train,583,0,not_recorded,fake,train,SUCCESS,,ae4a6bf3e42213c68866d5f009c88afaef6ee5b171aadf13896cd438555ba0d0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00583__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00583.jpg,fake_train_00583,True,True,fake/train/left/fake_train/fake_train_00583__face_00.jpg,fake/train/right/fake_train/fake_train_00583__face_00.jpg,fake/train/combined/fake_train/fake_train_00583__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00583__face_00.npz
d87005d556566097,d87005d556566097,fake_train,583,1,not_recorded,fake,train,SUCCESS,,4ea8ceb43f53656461c394c5aa5ebba7ec169e97988f8fc582b502abf1f6344a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00583__face_01.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00583.jpg,fake_train_00583,True,True,fake/train/left/fake_train/fake_train_00583__face_01.jpg,fake/train/right/fake_train/fake_train_00583__face_01.jpg,fake/train/combined/fake_train/fake_train_00583__face_01.jpg,fake/train/landmarks/fake_train/fake_train_00583__face_01.npz
e2ab9632e0e7e139,e2ab9632e0e7e139,fake_train,584,0,not_recorded,fake,train,SUCCESS,,bf16aea8533cbeffa5888599c2cdee58aaf8bc827210a355ac2c91308235b541,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00584__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00584.jpg,fake_train_00584,True,True,fake/train/left/fake_train/fake_train_00584__face_00.jpg,fake/train/right/fake_train/fake_train_00584__face_00.jpg,fake/train/combined/fake_train/fake_train_00584__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00584__face_00.npz
c2fb6653e9541204,c2fb6653e9541204,fake_train,585,0,not_recorded,fake,train,SUCCESS,,8e7f81efd50f201d035f9deb57c5a0b0cc17ca183d6d3becfeab5706e89c2701,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00585__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00585.jpg,fake_train_00585,True,True,fake/train/left/fake_train/fake_train_00585__face_00.jpg,fake/train/right/fake_train/fake_train_00585__face_00.jpg,fake/train/combined/fake_train/fake_train_00585__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00585__face_00.npz
ebec3a460c064ad5,ebec3a460c064ad5,fake_train,586,0,not_recorded,fake,train,SUCCESS,,164656f110de78470fd898af44588eba4d5f7c17eb9da65528767f809b83fb6d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00586__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00586.jpg,fake_train_00586,True,True,fake/train/left/fake_train/fake_train_00586__face_00.jpg,fake/train/right/fake_train/fake_train_00586__face_00.jpg,fake/train/combined/fake_train/fake_train_00586__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00586__face_00.npz
2585ad311d6e3249,2585ad311d6e3249,fake_train,587,0,not_recorded,fake,train,SUCCESS,,7c081bbdc5153054c83359c3164a6cdb7e90ce0af594666ae98031ba49ada014,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00587__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00587.jpg,fake_train_00587,True,True,fake/train/left/fake_train/fake_train_00587__face_00.jpg,fake/train/right/fake_train/fake_train_00587__face_00.jpg,fake/train/combined/fake_train/fake_train_00587__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00587__face_00.npz
7f1e687e57b2b819,7f1e687e57b2b819,fake_train,587,1,not_recorded,fake,train,SUCCESS,,b203855dbc08cb49aa7aeab1aa8f8a21a6cc1ae7e46272ebaed7983119b3784d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00587__face_01.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00587.jpg,fake_train_00587,True,True,fake/train/left/fake_train/fake_train_00587__face_01.jpg,fake/train/right/fake_train/fake_train_00587__face_01.jpg,fake/train/combined/fake_train/fake_train_00587__face_01.jpg,fake/train/landmarks/fake_train/fake_train_00587__face_01.npz
72f995d90ba447cb,72f995d90ba447cb,fake_train,588,0,not_recorded,fake,train,SUCCESS,,eb89e37301bffde7c2a160f11915068695d323022f2c9ee67197f4699b1a303c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00588__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00588.jpg,fake_train_00588,True,True,fake/train/left/fake_train/fake_train_00588__face_00.jpg,fake/train/right/fake_train/fake_train_00588__face_00.jpg,fake/train/combined/fake_train/fake_train_00588__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00588__face_00.npz
4767636d17657942,4767636d17657942,fake_train,589,0,not_recorded,fake,train,SUCCESS,,36dc5094a43b7db2454c48ae80212ac01fbf349ceab42ca6aec252630a06bbd8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00589__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00589.jpg,fake_train_00589,True,True,fake/train/left/fake_train/fake_train_00589__face_00.jpg,fake/train/right/fake_train/fake_train_00589__face_00.jpg,fake/train/combined/fake_train/fake_train_00589__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00589__face_00.npz
d12f568622620eef,d12f568622620eef,fake_train,590,0,not_recorded,fake,train,SUCCESS,,5bd97f121cbe5ec9763d68a4328dd066b706e21cc4a50f24e564ff68ff391de5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00590__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00590.jpg,fake_train_00590,True,True,fake/train/left/fake_train/fake_train_00590__face_00.jpg,fake/train/right/fake_train/fake_train_00590__face_00.jpg,fake/train/combined/fake_train/fake_train_00590__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00590__face_00.npz
5d4df9f2339b47a5,5d4df9f2339b47a5,fake_train,591,0,not_recorded,fake,train,SUCCESS,,da9677328ba0307940bfef43ca116c0db719cba0af278b3906bbfc575732e784,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00591__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00591.jpg,fake_train_00591,True,True,fake/train/left/fake_train/fake_train_00591__face_00.jpg,fake/train/right/fake_train/fake_train_00591__face_00.jpg,fake/train/combined/fake_train/fake_train_00591__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00591__face_00.npz
07fc152913f9ce77,07fc152913f9ce77,fake_train,592,0,not_recorded,fake,train,SUCCESS,,3f469b3160a07b3ecd9e1ec95db49f334bfab7713fd6549c110ae80d549cbd30,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00592__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00592.jpg,fake_train_00592,True,True,fake/train/left/fake_train/fake_train_00592__face_00.jpg,fake/train/right/fake_train/fake_train_00592__face_00.jpg,fake/train/combined/fake_train/fake_train_00592__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00592__face_00.npz
1d3f8730a4750053,1d3f8730a4750053,fake_train,593,0,not_recorded,fake,train,SUCCESS,,c5d6704221320d4bed5a8bce7b219f072475d299287b1c6279cf7ab95f93d958,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/fake/train/combined/fake_train/fake_train_00593__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Fake/train/fake_train_00593.jpg,fake_train_00593,True,True,fake/train/left/fake_train/fake_train_00593__face_00.jpg,fake/train/right/fake_train/fake_train_00593__face_00.jpg,fake/train/combined/fake_train/fake_train_00593__face_00.jpg,fake/train/landmarks/fake_train/fake_train_00593__face_00.npz
