sample_id,source_video,frame_index,face_index,roi_state,label,split,status,skip_reason,sha256,output_path,run_id,training_run_id,original_path,selected_frame_name
03b2d15a60542c72f5b318d635084708790b3d48604609ee551e3e77e8091a92,Face2Face_516_555,22,0,not_applicable_eyebrow,fake,train,SUCCESS,,13cbbfef848530b4ce9432ff3d71a5a1c6b450f2b8b46a4a17fb8fdca73c87c3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00729.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_516_555/frame_000022.jpg,fake_train_00729.jpg
92f8681c475d81edd527300542a2a7d8afef8fd450a695b875d0c6492b2f670f,Deepfakes_690_689,6,0,not_applicable_eyebrow,fake,train,SUCCESS,,36c5d81a158c5ec5dcbe30e6d207c890a1cfcc718a4577059a4d2a72dcb562a0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00730.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_690_689/frame_000006.jpg,fake_train_00730.jpg
30bf21e81653a05faa4942a07ba86eca42d57d63fb5a40543f52bf64888a8490,FaceShifter_127_129,22,0,not_applicable_eyebrow,fake,train,SKIPPED,insufficient_space_below_eyebrows,ac9080653906254126a13e98db5058c5774b2f1cd62e957f7afa03e0398c15c3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00731.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_127_129/frame_000022.jpg,fake_train_00731.jpg
8a53715fd934891f0701b822b4d3132182577cf45062725b43aeb9592cf9dad5,Deepfakes_025_067,1,0,not_applicable_eyebrow,fake,train,SUCCESS,,cc9f02ea552dd844be54e001886095dd94b2188a720e35277a97acaa1ee4f410,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00732.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_025_067/frame_000001.jpg,fake_train_00732.jpg
8fe8b788cf2ba7cc033a52b2e11293790f5a4842efd91e656dc87921f77b52fd,FaceShifter_230_204,2,0,not_applicable_eyebrow,fake,train,SUCCESS,,515112b224c317cbc0732631e0765fad9dc1b15416bd6dc94f8e08669f9cbde0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00733.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_230_204/frame_000002.jpg,fake_train_00733.jpg
09362de9a5046787f03cd2f3a47262624dfa6ae6e641757033cde96c78c8bfa0,NeuralTextures_827_817,2,0,not_applicable_eyebrow,fake,train,SKIPPED,insufficient_space_below_eyebrows,c95ffa8064284bdb77052a053a9525bb3bb2871920dd78b48a0b9e80568916d2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00734.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_827_817/frame_000002.jpg,fake_train_00734.jpg
eb45147252e25f7069180e912dc70f401adb057466d88f2491ce1b4fb416f2b9,FaceSwap_972_718,2,0,not_applicable_eyebrow,fake,train,SUCCESS,,3173fe80abfb68f03702cbc1ca4621ad69287784da0ceb81e507e6253f94f48c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00735.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_972_718/frame_000002.jpg,fake_train_00735.jpg
2fa1830b4ec25e5d444765a23e2d7f2f4766fb9fea765b54a604b04ee2bc283d,FaceShifter_623_630,17,0,not_applicable_eyebrow,fake,train,SUCCESS,,2fd9c97fa0f47d0841ce4f836fcce4414efed4b3918683a738b768f7c855c067,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00736.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_623_630/frame_000017.jpg,fake_train_00736.jpg
f117f95117efe68d6dac22fa32a99c6ddc591683d6123a7d2bfc964056d2aff6,Deepfakes_893_913,23,0,not_applicable_eyebrow,fake,train,SUCCESS,,a68d4a6901709ea36444960f4cf1ac38475b2427810bec76e8f73f3620822121,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00737.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_893_913/frame_000023.jpg,fake_train_00737.jpg
e06e4fda81d4d6ff53b55ea770d499bf3a88e3caa1c4131af56c299cc4fba098,Face2Face_396_272,11,0,not_applicable_eyebrow,fake,train,SUCCESS,,88c8b11a765862fda6b1d65acf6a0d622fec78e58d4e54518f7dd77fc0b23bdc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00738.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_396_272/frame_000011.jpg,fake_train_00738.jpg
a58a4fcd6547144d7779ba251882e6e7682a18bbd4d13310f95e2bc945d0e4e3,FaceShifter_945_044,2,0,not_applicable_eyebrow,fake,train,SUCCESS,,1c03ff79c384610e3be60ea51247563eac22d578ca3f4ab0493c16e76e0bf5a7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00739.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_945_044/frame_000002.jpg,fake_train_00739.jpg
3a19d80465e976084b87e88c0617aaef7f62edcbd6d07c46affa71cd34115732,NeuralTextures_704_723,19,0,not_applicable_eyebrow,fake,train,SUCCESS,,fdf11f401dba5fd41f05531938727f84d4699af3503d6dfeb02818dc2bb72735,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00740.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_704_723/frame_000019.jpg,fake_train_00740.jpg
528db9a9774c15e1e28923187028230cd3a972ccd215484466636922db4f1a8e,FaceShifter_767_694,0,0,not_applicable_eyebrow,fake,train,SUCCESS,,8ba4f70076838113189582077ed06d403e4e4714d63ac71719516beda2a96e76,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00741.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_767_694/frame_000000.jpg,fake_train_00741.jpg
d2cd90ee4d8e816b9d7bfc45e018798ac9384b573d637f57d42d6dc4871639ae,DeepFakeDetection_22_24__walking_and_outside_surprised__7E3GY85F,3,0,not_applicable_eyebrow,fake,train,SKIPPED,multiple_faces_detected:2,56ec49b7cca9773d521bdaa09b5b58c372ea2854377fa58e014b399ac1f78746,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00742.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_22_24__walking_and_outside_surprised__7E3GY85F/frame_000003.jpg,fake_train_00742.jpg
e8a0c350b82cee57a30756afd68aceb03700ec988388b3a83139968428d73a54,NeuralTextures_004_982,13,0,not_applicable_eyebrow,fake,train,SKIPPED,insufficient_space_below_eyebrows,b3bcd2f308ec40f4f1b4f74cd98414036bb02f36a914322e8a20ba5be84eabd4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00743.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_004_982/frame_000013.jpg,fake_train_00743.jpg
fe0518495af852b8fc6dc988f5c089a7753b4b573bdefc10955e00b8dcce2c83,Face2Face_430_459,1,0,not_applicable_eyebrow,fake,train,SUCCESS,,7d24d8c7b40d7f3d476e281a2f09cd95a16a54f11380a6b86f3d702b2e2c5574,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00744.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_430_459/frame_000001.jpg,fake_train_00744.jpg
b2e9bf683f2e6b51e236f355a3af281ad295288c0a8727fcba79396cd4c83dcf,FaceShifter_325_492,47,0,not_applicable_eyebrow,fake,train,SKIPPED,insufficient_space_below_eyebrows,633c62e568df2b8f7a665f8bc1754c76c5f8ef195fff3e9ec441847a93cb00d2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00745.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_325_492/frame_000047.jpg,fake_train_00745.jpg
3c92b57ef3556d15d04bad20427cbb6d317d0a3232ceab66040078114170cb9a,Face2Face_614_616,24,0,not_applicable_eyebrow,fake,train,SKIPPED,face_not_found,5548685217a6be1a68c31d9457298f5201ee86763c3ba2263577616eca5992a2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00746.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_614_616/frame_000024.jpg,fake_train_00746.jpg
ef2a1b16ef5cefcf1ddb14a83754f1b2233dda0a23cfe9d2e22e49f6e8103caf,DeepFakeDetection_20_26__talking_angry_couch__34DJQS3E,56,0,not_applicable_eyebrow,fake,train,SKIPPED,insufficient_space_below_eyebrows,fc4476ad095552e2e604cf9fe591e085a73406b7153f9e25831e4b3f6c28bf99,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00747.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_20_26__talking_angry_couch__34DJQS3E/frame_000056.jpg,fake_train_00747.jpg
2bb4eddb8fdc76bf042697660d23e5d8d059d69956de57efc1d21ed9d7a35eb1,DeepFakeDetection_06_26__talking_angry_couch__L5BVR5L9,47,0,not_applicable_eyebrow,fake,train,SUCCESS,,286d9c864e32dc6f3d5e136087adda1a9d6acf7ce072ab97d169ff48ec7d817a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00748.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_06_26__talking_angry_couch__L5BVR5L9/frame_000047.jpg,fake_train_00748.jpg
1e991337ccd0ba96cfc62f36e2ae5f77ed94e95f86f8e6e8f44e84d7554b650d,FaceShifter_176_190,3,0,not_applicable_eyebrow,fake,train,SUCCESS,,ccc499207c4fbef193721cbec1e08eb891478fb29654c2a5d979e9b7bacb8f27,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00749.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_176_190/frame_000003.jpg,fake_train_00749.jpg
26a53b83b0d93da2f1db0d532d6a83b2118a671812436ab987cdaaf15d7ba472,NeuralTextures_530_594,0,0,not_applicable_eyebrow,fake,train,SKIPPED,insufficient_space_below_eyebrows,73716407dab12e4a65cc2a2e15c83e604e0bff9cccc38e6379352cd1e506212f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00750.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_530_594/frame_000000.jpg,fake_train_00750.jpg
0ab60b78416c3dacaca73f47536407370f0da43d4757299a14f67b255e6e1b2e,Deepfakes_325_492,60,0,not_applicable_eyebrow,fake,train,SUCCESS,,b2491a41b9b7b90a8bfe98ef6c98b1d92a775651629f57411dea8a407ba4cf3a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00751.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_325_492/frame_000060.jpg,fake_train_00751.jpg
520a5bb364524c96af54d9a1e5d78ffd785f7336073bb2fa00074999eafa32b7,NeuralTextures_326_501,16,0,not_applicable_eyebrow,fake,train,SUCCESS,,7293531162052285214c6320177247c3798613f3ee8f21461267c8206a57cd62,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00752.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_326_501/frame_000016.jpg,fake_train_00752.jpg
7abdb647bae61e7c606240e1b841027ef17ec636a3c59223e4ee6a7cf11a734b,FaceSwap_597_595,13,0,not_applicable_eyebrow,fake,train,SUCCESS,,f7ba77f8ef298f715fc439523fc6f7867618740b7fbe17036a0fa207947bea8c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00753.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_597_595/frame_000013.jpg,fake_train_00753.jpg
da8f67f016cf971941410c11ab3694d649379b48e9e943d737eaf981e506b9bc,DeepFakeDetection_12_07__outside_talking_still_laughing__KAG65PEE,39,0,not_applicable_eyebrow,fake,train,SKIPPED,insufficient_space_below_eyebrows,e285e712553f208f1cd5e18478f367489c43b881f090189055b4ae2e8130100c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00754.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_12_07__outside_talking_still_laughing__KAG65PEE/frame_000039.jpg,fake_train_00754.jpg
e6e2a666bc1e12e2187290c496c25ab58cd280777bea45b99ea72678b367362f,FaceShifter_199_181,4,0,not_applicable_eyebrow,fake,train,SUCCESS,,a479f1ee4778dd2c1942ead5a0b4b7352e1815fc520d825510b328602cbedd64,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00755.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_199_181/frame_000004.jpg,fake_train_00755.jpg
f63623f35da605f70ee35f150b2a342f53b782be95882da57b3e3738cb5f57e6,FaceShifter_826_833,12,0,not_applicable_eyebrow,fake,train,SUCCESS,,9ba75dfd2dc2618ca0467462365b31d1f109c0b2a3abb84d6dd764cd97fd58a8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00756.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_826_833/frame_000012.jpg,fake_train_00756.jpg
7cc5b28bb7124ef372264994a771fd51ec555f932ecfdbf69f13e2b8e82aaad3,DeepFakeDetection_18_14__talking_against_wall__0YRBHIKG,13,0,not_applicable_eyebrow,fake,train,SUCCESS,,cab74d48598ca6401d11221648ad5db92c8148557fe49536a21237f7d1c1f9a8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00757.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_18_14__talking_against_wall__0YRBHIKG/frame_000013.jpg,fake_train_00757.jpg
6f044b743df7880e01c0401f1c0f60d99c2c0d45d40c43c0bdba61be68005ae6,Face2Face_298_279,3,0,not_applicable_eyebrow,fake,train,SUCCESS,,847f1c747a5301b3515c5725999f5ef3e4a625b56dca420258cad96100287618,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00758.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_298_279/frame_000003.jpg,fake_train_00758.jpg
c30263da22310a44cb58f1a9741f8f07180ecce40955076335a3dd2e0bad7969,DeepFakeDetection_02_15__talking_angry_couch__I8G2LWD1,1,0,not_applicable_eyebrow,fake,train,SUCCESS,,ed9b14cff3871a11ddbdb2ae743ab972d6a075fdee68ef3ee76f19c3e5738386,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00759.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_02_15__talking_angry_couch__I8G2LWD1/frame_000001.jpg,fake_train_00759.jpg
ddb54dfeb67151cb280db594cf038e67918b46b22bbebac69644555945bc0ad0,Deepfakes_652_773,1,0,not_applicable_eyebrow,fake,train,SUCCESS,,b5c4166ae6d958c3364c4d2f10bdc9e7a05bfc3bb5f77da61b9d001d9fe2ecf2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00760.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_652_773/frame_000001.jpg,fake_train_00760.jpg
8f276029ba64be30fead6efd09040adf9c6f20697f8b4ff441d0d8b2eed9eddd,DeepFakeDetection_15_02__talking_against_wall__TSRK8QS4,13,0,not_applicable_eyebrow,fake,train,SUCCESS,,941431d6220b46f9cfea1c4ec6ae8f955b9a279b00024d469623f54bfe7fb006,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00761.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_15_02__talking_against_wall__TSRK8QS4/frame_000013.jpg,fake_train_00761.jpg
1c51219f8053b7673aabbe88c8adf8351fc2a8c3e12d045015df63eb464cf5a6,FaceSwap_169_227,16,0,not_applicable_eyebrow,fake,train,SUCCESS,,e7c6d925434ab542098fdc5f3426ba5ec3b3aae41bcc0beebe4c977e6bab53da,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00762.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_169_227/frame_000016.jpg,fake_train_00762.jpg
5a297bb109a375a3a06d0871da94b82434d2fba84cc3501fcbf4169a1668892a,FaceSwap_322_315,9,0,not_applicable_eyebrow,fake,train,SUCCESS,,6bc61e4049649a475ff005dbbd3539d991de38fe423e888a77edd12613d3c43c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00763.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_322_315/frame_000009.jpg,fake_train_00763.jpg
bdec69a712cd6ac437c2aa74c558a3634e34cb4805552300f20a157a8806d127,NeuralTextures_623_630,12,0,not_applicable_eyebrow,fake,train,SUCCESS,,382b6f890377ae3a424277c6286a4582ba30452f9c6732f580b8b3eabca504c5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00764.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_623_630/frame_000012.jpg,fake_train_00764.jpg
be8a9cb7b6c5cbc4caf13da8a7810c5e1716dad41ecd54eebd6ba324e02164d1,DeepFakeDetection_15_02__walking_down_indoor_hall_disgust__HTG660F8,52,0,not_applicable_eyebrow,fake,train,SKIPPED,face_not_found,4e4efc28b123e896bc1d2c3a5ffe5f4df26296be5c6e263f818ef116fadf7dd7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00765.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_15_02__walking_down_indoor_hall_disgust__HTG660F8/frame_000052.jpg,fake_train_00765.jpg
db503f79f99504327389ece5bf097d7b8dc114481c096a7720a6c2346e0c2626,NeuralTextures_568_628,6,0,not_applicable_eyebrow,fake,train,SUCCESS,,de59185eb99201f5befb44c266706d04af9ba7c78f26feca6dbce709a968ce45,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00766.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_568_628/frame_000006.jpg,fake_train_00766.jpg
34b5315eca3ed5a21dfe8c88a57841ce33aaeaa800779eb7a5db4885ba6181a3,NeuralTextures_677_671,11,0,not_applicable_eyebrow,fake,train,SUCCESS,,24f4e57c58dbac3f901a02f721cb1a163ecac4a266a88eefcb706691e9d40779,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/fake/train/fake_train_00767.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_677_671/frame_000011.jpg,fake_train_00767.jpg
