file_name,label,source_video,source_group,split_group,original_split,split,sha256,orijinal_yol
real_train_00549.jpg,real,717,real_video::717,component::85b7614ab2af517e,train,train,dcc2d06c07bab5e33329645ce7952c009dab332ace53518a4066074b9a6ad1ab,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/717/frame_000004.jpg
real_train_00551.jpg,real,715,real_video::715,component::a382285d7fd36efe,train,train,5f0e0bbb910784789ad2d1c166d041af327e38af02f11245a0d329618cadde0c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/715/frame_000037.jpg
real_train_00552.jpg,real,495,real_video::495,component::d33c36b819bf5c77,train,train,dfc07030b67eb040a5e979081500e87a0b199d18a674ca3fa1eda3585371b462,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/495/frame_000017.jpg
real_train_00555.jpg,real,418,real_video::418,component::b0393b1c6904e9a5,train,test,11971a079001c4b31746377eb98371d56c2fcb516ca994d74a52c3f21ccb0a81,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/418/frame_000000.jpg
real_train_00557.jpg,real,522,real_video::522,component::faf497a8fb1303d3,train,train,7d7ae2bfb05444b17bd312fd1cb1c407fc8976611cdeb779eab0747e1eaaff57,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/522/frame_000025.jpg
real_train_00558.jpg,real,434,real_video::434,component::0d64a312f02f9b8d,train,train,794b00d027655cdea323093888560e792087104497721c433ac1440bc7728707,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/434/frame_000002.jpg
real_train_00559.jpg,real,001,real_video::001,component::9c97a22fe3e68c93,train,train,887c7dc345e053162b16f9330b9a2de3d8909805084f4eaf61b456eba25a05ae,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/001/frame_000006.jpg
real_train_00561.jpg,real,939,real_video::939,component::cda085a121811dc9,train,train,2e02c16cca0f9c3e469a9111e67eb247e9186a726886d4a658a29844a70ac640,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/939/frame_000020.jpg
real_train_00562.jpg,real,490,real_video::490,component::371a44ed1c302389,train,train,59619c5b491ba36a19bf956f0139eb09d9593d6b1d8a3c58f525a3b0ceeec1c9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/490/frame_000011.jpg
real_train_00563.jpg,real,090,real_video::090,component::cb06d34933ab0700,train,train,f17d5c6d386c085da5b74cb7ff6755fc4694bf22a9bd76c34764f0e33e0e9d37,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/090/frame_000028.jpg
real_train_00565.jpg,real,804,real_video::804,component::b89fc3586c6c41ae,train,train,f8ac804187e6d1f3ef23f640c49c7d06871355ee383915ff2cd7ed00cf7088a5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/804/frame_000003.jpg
real_train_00566.jpg,real,638,real_video::638,component::b1e5c82f21bf3869,train,test,f81db9a4d1f0330b56547122788e0fda07bfbe1f1733309cad7da3767804ea9a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/638/frame_000009.jpg
real_train_00567.jpg,real,107,real_video::107,component::b93329b63afbe0c4,train,train,a43758f48daa186e03ff5921bd1450d3565aa007c09e3cac785aaa460956a3f8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/107/frame_000025.jpg
real_train_00568.jpg,real,539,real_video::539,component::4f72532e195bb426,train,train,6133ed807361cf9a41037eb5ca0836f1648256327bdb9dd927c618ee208ba4ac,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/539/frame_000007.jpg
real_train_00569.jpg,real,007,real_video::007,component::fe3baeeaa17e1b61,train,val,9eb6a14873bcbda43277b24c43e96739de6d147579957e79b0bd63d2e8a95bf2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/007/frame_000000.jpg
real_train_00570.jpg,real,326,real_video::326,component::4227017397629408,train,val,137ba189d22f8d625279738bcac672619b38938184a8f3b6e32717e00f2cc2cb,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/326/frame_000050.jpg
real_train_00571.jpg,real,563,real_video::563,component::3bd5b374f2e7e7a0,train,train,f611b98eb2c265dd29dd9bf0930129be0828bc0eff0289c2337885541e82916d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/563/frame_000010.jpg
real_train_00572.jpg,real,632,real_video::632,component::1c89593cdb8a0d7f,train,train,a3ac775cd454a7810691652bfa96b69f7c04b44129ad0b79cba348de4877638a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/632/frame_000003.jpg
real_train_00573.jpg,real,617,real_video::617,component::c90ce989a31b9eb1,train,train,ca23d4b3c8a63356d7e5ace7c073e39422cb77f64e68f5540d19233fed133878,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/617/frame_000007.jpg
real_train_00574.jpg,real,294,real_video::294,component::660aa146a2f13219,train,train,9b174e72a5ed3a0b4233b4b5414696f11b576203d0ad319a0b6e33eaa3e64728,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/294/frame_000020.jpg
real_train_00575.jpg,real,940,real_video::940,component::7e54646e96bc8c9a,train,val,e7f3dc45948c254288f15579e1eb0a7f86e456ac4c89431f5717887517a68e31,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/940/frame_000012.jpg
real_train_00578.jpg,real,255,real_video::255,component::a7bdb5a4af0ad7c8,train,train,b51bfe094eaf16f65b2aa2ffe0f7d24a212d86fcbcaf746a341fb3aecfd79b7a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/255/frame_000004.jpg
real_train_00581.jpg,real,766,real_video::766,component::3e2945d2d27a4672,train,train,ee97739e59a150df7ac41595580ba956c5583cc84c2dc6c2b90d3f3543ef12d1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/766/frame_000039.jpg
real_train_00582.jpg,real,243,real_video::243,component::ac4dc62d29a08ff7,train,train,d8e93ccca301fac84bbddad151c37b4041a82c61bb075a9cc262f98796df6337,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/243/frame_000015.jpg
real_train_00584.jpg,real,761,real_video::761,component::eadbd3d9c87d9c3a,train,val,b97e584be49b2a772daa39259001174b22569e9ce01d5f5d9ffa4351e9b032ac,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/761/frame_000003.jpg
real_train_00588.jpg,real,133,real_video::133,component::ba905fade0c0e341,train,train,f4eab7bcbca8d0b2e8f07479274f47b46d951144839913228755f6d9715a08e7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/133/frame_000017.jpg
real_train_00589.jpg,real,301,real_video::301,component::724607dc48cf0873,train,train,2162692e3ed4de53b6c07961a6cc5a5ab019228f11a502cd09bebc65bebe731c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/301/frame_000031.jpg
real_train_00590.jpg,real,578,real_video::578,component::2192771a302dc9ce,train,val,33c2dd978e4d3da1b46dc6bccca584b9f125cf7d40202b799f21d5671ddd1e76,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/578/frame_000000.jpg
real_train_00594.jpg,real,414,real_video::414,component::2fd1e5d73bae460d,train,val,571e2c9c21c08757478e9a3d1334f29808e9229f4755f7d67699ae43fb0a3057,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/414/frame_000020.jpg
real_train_00596.jpg,real,635,real_video::635,component::b87cbf57b727c4ff,train,train,19a0d9e6d373dc3f99479f2301911ddea057c6b16631cafe3228f6d4acf066c7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/635/frame_000004.jpg
real_train_00598.jpg,real,262,real_video::262,component::59a09c11c1eba59d,train,test,2b5e53ab29ca421addb60ca219cd49f9865c7bfa16610ba55405bf52a65b87ef,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/262/frame_000000.jpg
real_train_00599.jpg,real,922,real_video::922,component::ed0bcddf5f25c37b,train,test,46f5868670ca0c3efa0f909519ebbd3f049b599a374b8a1b9da5864c4ff4c446,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/922/frame_000013.jpg
real_train_00600.jpg,real,554,real_video::554,component::0a5469dc6629eb93,train,train,74cce47d88598d40a65e3ecb93979fd151ca5fd50aead889a262f4ebddf684ce,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/554/frame_000001.jpg
real_train_00602.jpg,real,497,real_video::497,component::4f75840f4745f49a,train,test,3db01dfa7497aefde735d3872ee0fd0ef97a9240d75b1570b4f0e7d401e7b992,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/497/frame_000009.jpg
real_train_00604.jpg,real,744,real_video::744,component::4798cc22123e8f29,train,train,ab01c0421d9f419689bc187c2f6b07e09a42192be95e39d298cbca9e46aa7820,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/744/frame_000007.jpg
real_train_00605.jpg,real,249,real_video::249,component::eb38377bc10261d8,train,train,fe025de6202086ecc09ec4af711f1cc3cec84a84d6868d4ffb9e0e84da964d2c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/249/frame_000029.jpg
real_train_00606.jpg,real,855,real_video::855,component::81e49908afde8695,train,val,7a82f83f0129b656889205c92da06f75ac2804d4c22f6030ec63bba96ab1f3ae,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/855/frame_000025.jpg
real_train_00607.jpg,real,001,real_video::001,component::9c97a22fe3e68c93,train,train,63959b4c8f851d7485691b7878d8cfede8c6d48b162ff3548ff8a8eefed6c561,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/001/frame_000001.jpg
real_train_00608.jpg,real,125,real_video::125,component::22d3c7c6b25eed98,train,test,244769b2db3328dca366adf3e85bddc13cfddb90dd8cd9dd90815f1d191b45c5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/125/frame_000013.jpg
real_train_00609.jpg,real,053,real_video::053,component::0d0d659aafcce34f,train,train,cf7393d22b79eddbdb798370d7b7a81ed354106dc3b6e6f45912684942b23c2c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/053/frame_000022.jpg
real_train_00610.jpg,real,023,real_video::023,component::acde87d0bd60aee6,train,train,333eda030f8438b7db16e471fd5f526b29ce6baa150cc2d030e036ea87a9e5e9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/023/frame_000028.jpg
real_train_00611.jpg,real,625,real_video::625,component::1e053444d58d9795,train,test,22968fb8e7e74b51e4910de943c9ec6e9ba422c1b57d2f209090e885d4227c8b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/625/frame_000014.jpg
real_train_00615.jpg,real,428,real_video::428,component::994da4007651db69,train,train,61db2553bd37cff765e75b4f4fa56e4a23437f349b6a3f502d0127c27ebfae35,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/428/frame_000007.jpg
real_train_00616.jpg,real,407,real_video::407,component::d613c3d99ef4eb2a,train,train,570388d890cd581dc3b8b26371970ed894a7ba675f051a57094c62b1935351ed,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/407/frame_000005.jpg
real_train_00617.jpg,real,101,real_video::101,component::75380b3049771585,train,test,d2c0990e797b5e1ae21f2e7e43de93e16490ced21217d0ba382c6c2771dc9d2b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/101/frame_000039.jpg
real_train_00619.jpg,real,137,real_video::137,component::6eac97d12dcdadd5,train,train,86c98501a1281e3b8a4ffa13bfbb97efccb4a272676ef17fd3c327c3387196d1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/137/frame_000015.jpg
real_train_00620.jpg,real,553,real_video::553,component::0cb898508837a8a0,train,train,362d338eca8611242f7116bf84862c8630711e9ea45719d396ed926ac3dd8aa4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/553/frame_000005.jpg
real_train_00622.jpg,real,499,real_video::499,component::e507b8ccea12730c,train,train,3cc4b53d3bf394b99ff50f6c06e2cf8a35f67e057f0566b0a27576aec50be2a8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/499/frame_000009.jpg
real_train_00623.jpg,real,949,real_video::949,component::2d974ed329f4992a,train,train,e7397a03fe4faa4669eefe5964eaa1cebec6b3535e2329faf216b8774669cba9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/949/frame_000015.jpg
real_train_00624.jpg,real,446,real_video::446,component::5f83b4cded3d5614,train,train,844bcf31e199bccc65dfdd25ae088e6d4c7822c6c6d72fd383651f63c90a54f7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/446/frame_000001.jpg
real_train_00626.jpg,real,561,real_video::561,component::dc7ae51350291c4b,train,train,05e3bc1bfaecf79b92f880dd0f233f06ec0e2c6c18f9c7b0c7a9923ce109bc2f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/561/frame_000010.jpg
real_train_00627.jpg,real,724,real_video::724,component::3b80ff7b3180f97a,train,train,9d29878e029cf785c2377fadea0c1dc8298f7e13df7b84e0a29d3a1e59fee291,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/724/frame_000001.jpg
real_train_00628.jpg,real,962,real_video::962,component::ab4321fa771c7ed1,train,train,d260d19d2a188421df95e3fb4a462c8fde3a2213682e4c7aae5348cd7c24fa15,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/962/frame_000018.jpg
real_train_00630.jpg,real,571,real_video::571,component::f68943ca27e6745e,train,train,a2056d091a86222edc650122f3ff67fa7b9d1b4effe16678079bacc36fefa533,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/571/frame_000012.jpg
real_train_00631.jpg,real,788,real_video::788,component::f9a4ff2d8dc4b48c,train,test,994e78851873fdf5b17bae4471f33609c1529c0d045e27d9167959c95d22338f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/788/frame_000018.jpg
real_train_00632.jpg,real,752,real_video::752,component::f0f984bb45db5d6f,train,train,53cf35d5181ccb9748c98c729708c83ebe51b03da430a79aa6e89f248c820f1f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/752/frame_000030.jpg
real_train_00633.jpg,real,896,real_video::896,component::8ce351bd28877d32,train,test,af04c8a2b7d431909aa5e8094e25675765b4673c5b8f1c3f2f95ec76a445568f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/896/frame_000029.jpg
real_train_00635.jpg,real,949,real_video::949,component::2d974ed329f4992a,train,train,b9eeda49d22f64c54ecfb9aff11597f87684ac5338b8993054abf50bddf6541e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/949/frame_000023.jpg
real_train_00636.jpg,real,515,real_video::515,component::57c1dc23f8f2d497,train,train,2338b95b9c5cb26f7d8b40c0f17bd7a11e0185fe7d97f1b82bd1da96f4c176ec,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/515/frame_000000.jpg
real_train_00637.jpg,real,361,real_video::361,component::844d8ba234dabe50,train,train,24e14a4be1e1c42eba8569de4917ac7cdcca7e236ec975ab4e3193fd44dc53d4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/361/frame_000006.jpg
real_train_00641.jpg,real,734,real_video::734,component::7f8119942a4fd5a7,train,train,2ee98993dcc928e1465a2415df90ee37f72ce9857be2e984eccc602ff159b921,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/734/frame_000037.jpg
real_train_00642.jpg,real,164,real_video::164,component::8a3536f0d6ec0230,train,train,8801cb479cf85ddb959c9c0de5a80a0b1229f3d9a446ce1ce349b3ad6bddc48f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/164/frame_000042.jpg
real_train_00643.jpg,real,377,real_video::377,component::9cc7a22c7f903b02,train,train,d2648f7465e3dd18f6af2cfe0703273e236dd8f62b25e0cf33306d3428b3f972,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/377/frame_000008.jpg
real_train_00644.jpg,real,540,real_video::540,component::d7d12e4a0d7c57df,train,train,2dd9cd92a2ec7e313eaf1e5208c0cc7bbfb69e8c6dcc4e523373977ec090fbab,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/540/frame_000052.jpg
real_train_00645.jpg,real,019,real_video::019,component::83c446c829b36842,train,train,53d6ad2a05a19a67d20d5facc5eea9d8e0de17f674aa2525d52556e63b699125,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/019/frame_000011.jpg
real_train_00646.jpg,real,054,real_video::054,component::6233be08f4f181be,train,val,f0c5bed4c90235762947f64799d959092e279e2059d6b2f03155c7a2c46306bd,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/054/frame_000001.jpg
real_train_00647.jpg,real,169,real_video::169,component::e6f0223debe4d440,train,train,e300ddf71c222983aabd07bcaa90c49e699f028648de6020d0ff402a77e69991,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/169/frame_000009.jpg
real_train_00650.jpg,real,761,real_video::761,component::eadbd3d9c87d9c3a,train,val,5454b60a736ab04643a8bb017431028c45121d9a6c7400a946d187a579396a9a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/761/frame_000014.jpg
real_train_00651.jpg,real,729,real_video::729,component::e55a7620a28965f7,train,val,1f0d7bff7d70e05e6ddf82a9531c49d5db6745d2459b8c32a160239964664f82,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/729/frame_000016.jpg
real_train_00654.jpg,real,007,real_video::007,component::fe3baeeaa17e1b61,train,val,8421b6a1dad82d4a5c0c507215fed6a55daad278a4e08940a7602a2255442b3c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/007/frame_000024.jpg
real_train_00655.jpg,real,813,real_video::813,component::66c0a422173816e2,train,train,6438b89d7a421d4455c0fe11a2287020a93ca9bffaf3f4e8b7d5822644053aab,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/813/frame_000010.jpg
real_train_00656.jpg,real,977,real_video::977,component::2ecb2c6334cabf9b,train,train,3900194791e9b4cac5ca1bfab1f26147d2e521cbd917faa8c37c5a3541efa5f8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/977/frame_000024.jpg
